Opsin Variant,Peak Photocurrent (pA)
ChR2,146.85067844775702
ChR2,226.96273370228081
ChR2,207.102221458663
ChR2,122.84132056980921
ChR2,188.95737024910605
ChR2,247.74173037387865
ChR2,382.86758490024397
ChR2,234.44037642786478
ChR2,255.50141220126397
ChR2,174.32147438409265
ChR2,245.8106317605068
ChR2,312.40741856572185
ChR2,547.8772657105037
ChR2,79.61776010169706
ChR2,265.0188832248368
ChR2,172.32969138907293
ChR2,175.2883529728671
ChR2,337.65695755594834
ChR2,344.6133197883165
ChR2,268.1242349067153
ChR2,154.7571362138834
ChR2,177.9062209410608
ChR2,231.0829766049289
ChR2,246.23695224099552
ChR2,297.5555740691746
ChR2,212.16830932157563
ChR2,334.32577451164696
ChR2,332.6939026958303
ChR2,404.65301319789734
ChR2,235.6093681541929
ChR2,270.12789989553784
ChR2,219.55667417667382
ChR2,155.6438984119182
ChR2,540.1579465644957
ChR2,382.108821528683
ChR2,329.7135017806328
ChR2,232.01302882927553
ChR2,149.21731482515867
ChR2,355.30077840097556
ChR2,217.80702570057485
ChR2,280.837259386688
ChR2,177.58697627156994
ChR2,260.80549233278674
ChR2,182.7487205512488
ChR2,186.06374032010032
ChR2,259.3057555328748
ChR2,109.26842409838994
ChR2,111.93568370404145
ChR2,164.01729614360124
ChR2,211.0293977469631
C1V1,398.16569457681464
C1V1,264.7199967337877
C1V1,281.1355367393635
C1V1,250.34610236759326
C1V1,323.50645938071534
C1V1,195.83796587963707
C1V1,270.584431753164
C1V1,333.88655997865965
C1V1,310.8513853677232
C1V1,284.8347731780813
C1V1,286.26065151937024
C1V1,346.8364359872892
C1V1,624.6489953107641
C1V1,201.46291501740373
C1V1,632.0614158729481
C1V1,197.60487058451574
C1V1,98.26820938530734
C1V1,225.24988564865222
C1V1,325.98810188474454
C1V1,570.4468710503103
C1V1,189.28895894585133
C1V1,346.0091031546234
C1V1,153.45424236941128
C1V1,562.0035133731607
C1V1,448.1757876968146
C1V1,231.07868106924246
C1V1,124.43211031079741
C1V1,476.9564101453961
C1V1,269.9178521573094
C1V1,457.67483455036404
C1V1,283.9579168225798
C1V1,288.96200940223645
C1V1,233.069889472955
C1V1,364.1209759844508
C1V1,297.89391561435394
C1V1,349.0805020990786
C1V1,137.1535636528645
C1V1,464.2375048518197
C1V1,510.96194497777725
C1V1,297.3255831310594
C1V1,606.1973908043286
C1V1,547.8219001835741
C1V1,367.2993840209733
C1V1,479.4466306716423
C1V1,428.904491075362
C1V1,121.32219432911577
C1V1,252.46196223503867
C1V1,377.60645795252447
C1V1,524.7442879174187
C1V1,148.76815488633702
ReaChR,158.24136242595182
ReaChR,326.2134590948597
ReaChR,131.32832420914517
ReaChR,321.9598510632808
ReaChR,382.93620442166605
ReaChR,226.12279266389362
ReaChR,325.3067978788296
ReaChR,472.4715898561606
ReaChR,269.4566549781421
ReaChR,241.09385746837324
ReaChR,319.7058188720532
ReaChR,216.75048296073888
ReaChR,656.7534833790899
ReaChR,337.9065950694616
ReaChR,250.9137049189189
ReaChR,361.72817140810497
ReaChR,319.04112113223965
ReaChR,305.6123350622555
ReaChR,269.42937351825367
ReaChR,264.3846958885579
ReaChR,173.49150225450737
ReaChR,542.7667594486397
ReaChR,413.4442767572292
ReaChR,375.1517926991261
ReaChR,317.09045723947895
ReaChR,224.5654710115503
ReaChR,244.91298437253622
ReaChR,181.37119743490712
ReaChR,256.63487395399835
ReaChR,212.29447439093576
ReaChR,602.027507292162
ReaChR,460.59884964041623
ReaChR,343.421635307201
ReaChR,234.04729076431005
ReaChR,216.55637491937853
ReaChR,309.3595834345929
ReaChR,467.76890403472225
ReaChR,183.41687564738396
ReaChR,411.4225579481429
ReaChR,256.19378370063896
ReaChR,274.3176652849987
ReaChR,339.6367696378439
ReaChR,237.15459632545398
ReaChR,303.42709091393107
ReaChR,229.35908560212397
ReaChR,264.2792801228546
ReaChR,440.6733351975982
ReaChR,346.32223021897335
ReaChR,440.05096277499814
ReaChR,254.8981447535028
Chronos,467.879772282117
Chronos,199.27515864117936
Chronos,390.0290031497899
Chronos,478.7132984688974
Chronos,196.24936373025747
Chronos,299.98698279951867
Chronos,389.93289735775033
Chronos,540.2068673349015
Chronos,308.8846013947514
Chronos,461.4590683758168
Chronos,619.5483967936981
Chronos,468.90408237049206
Chronos,355.90449769336084
Chronos,437.0461667674179
Chronos,305.64797826984085
Chronos,395.44654398318227
Chronos,362.18219603206177
Chronos,431.997632891545
Chronos,329.09219562207153
Chronos,440.57701527872365
Chronos,327.95456990370974
Chronos,517.0248488124832
Chronos,339.9457649188018
Chronos,164.73796634167283
Chronos,260.02223693198096
Chronos,385.8889005919233
Chronos,665.4173904735117
Chronos,510.00615950996223
Chronos,151.47065722036416
Chronos,212.90735505258004
Chronos,564.4824920331656
Chronos,477.78102313511556
Chronos,791.460920672615
Chronos,323.18974207821174
Chronos,277.30445799802817
Chronos,393.3268374837779
Chronos,320.93437742241304
Chronos,545.6627144653812
Chronos,316.97131205208547
Chronos,347.1715691446959
Chronos,263.168839948102
Chronos,497.9743067542267
Chronos,269.31399283638564
Chronos,443.4668742031527
Chronos,706.2913312303926
Chronos,186.04763320391422
Chronos,629.9931899578535
Chronos,423.41428518860295
Chronos,247.6750103012769
Chronos,398.678686114641
